"","TARGET_FLAG","TARGET_AMT","KIDSDRIV","AGE","HOMEKIDS","YOJ","INCOME","PARENT1","HOME_VAL","MSTATUS","SEX","EDUCATION","JOB","TRAVTIME","CAR_USE","BLUEBOOK","TIF","CAR_TYPE","RED_CAR","OLDCLAIM","CLM_FREQ","REVOKED","MVR_PTS","CAR_AGE","URBANICITY","NA_YOJ","NA_CAR_AGE","NA_HOME_VAL","NA_INCOME","NA_JOB"
"6964",1,64181.710329,0,58,0,14,56858,FALSE,201989,FALSE,"M","Bachelors","z_Blue Collar",17,"Commercial",17480,4,"Van",FALSE,0,0,FALSE,1,1,"z_Highly Rural/ Rural",FALSE,FALSE,FALSE,FALSE,FALSE
"6965",0,0,0,52,0,11,106942,FALSE,0,FALSE,"z_F","PhD","Lawyer",30,"Private",17390,10,"z_SUV",FALSE,0,0,FALSE,2,15,"z_Highly Rural/ Rural",TRUE,FALSE,FALSE,FALSE,FALSE
"6966",0,0,0,44,0,11,91668,FALSE,283487,TRUE,"z_F","z_High School","Professional",21,"Private",15960,6,"z_SUV",FALSE,0,0,FALSE,2,8,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"6967",0,0,2,41,3,10,39320,TRUE,0,FALSE,"M","z_High School","Professional",34,"Commercial",22670,1,"Panel Truck",FALSE,0,0,FALSE,0,1,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"6968",0,0,0,38,0,12,33489,FALSE,148212,TRUE,"z_F","z_High School","z_Blue Collar",19,"Commercial",24910,1,"Minivan",FALSE,2461,1,FALSE,0,1,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"6969",1,6293,2,44,3,13,18154,FALSE,108984,TRUE,"M","<High School","z_Blue Collar",77,"Private",8330,6,"Pickup",TRUE,3401,2,FALSE,2,1,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"6970",0,0,0,29,4,0,0,TRUE,0,FALSE,"z_F","<High School","Student",24,"Private",7180,7,"z_SUV",FALSE,1855,1,FALSE,3,7,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"6971",0,0,0,34,3,7,30337,FALSE,0,TRUE,"z_F","<High School","Student",45,"Private",7930,1,"z_SUV",FALSE,0,0,FALSE,0,8,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"6972",1,2103,0,27,2,10,17686,FALSE,136423,TRUE,"z_F","<High School","Clerical",60,"Private",10050,10,"Minivan",FALSE,5433,3,FALSE,0,1,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"6973",1,4232,0,47,0,13,61214,FALSE,219101,TRUE,"M","Bachelors","z_Blue Collar",53,"Commercial",18180,7,"Van",TRUE,4723,2,FALSE,0,7,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"6974",0,0,0,42,0,12,38944,FALSE,146952,TRUE,"z_F","z_High School","Manager",36,"Private",12580,1,"Minivan",FALSE,0,0,FALSE,0,7,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"6975",0,0,0,49,0,11,65659,FALSE,0,FALSE,"M","Bachelors","z_Blue Collar",40,"Private",12880,1,"Minivan",FALSE,763,2,FALSE,5,13,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"6976",0,0,0,52,0,3,229365,FALSE,531301,TRUE,"M","PhD","Doctor",25,"Private",33810,1,"Minivan",TRUE,0,0,FALSE,1,16,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"6977",0,0,3,47,0,11,30835,FALSE,141710,TRUE,"M","<High School","z_Blue Collar",15,"Private",6000,1,"z_SUV",FALSE,0,0,FALSE,1,1,"Highly Urban/ Urban",TRUE,FALSE,FALSE,FALSE,FALSE
"6978",0,0,0,48,0,12,88661,FALSE,292894,TRUE,"M","Bachelors","z_Blue Collar",17,"Commercial",20730,3,"Van",TRUE,0,0,FALSE,1,5,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"6979",1,1168,0,44,0,9,79664,FALSE,0,FALSE,"z_F","Bachelors","Professional",25,"Private",6220,4,"Sports Car",FALSE,0,0,FALSE,1,1,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"6980",0,0,0,33,0,12,79726,FALSE,223536,TRUE,"z_F","Masters","Professional",63,"Private",18960,1,"Minivan",FALSE,27679,1,TRUE,5,11,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"6981",0,0,2,36,4,8,84097,FALSE,261399,TRUE,"z_F","Bachelors","z_Blue Collar",17,"Commercial",14400,3,"z_SUV",FALSE,29265,3,FALSE,8,7,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"6982",0,0,0,47,0,10,14882,FALSE,123396,FALSE,"z_F","Masters","Lawyer",42,"Private",6200,10,"z_SUV",FALSE,5120,1,FALSE,0,12,"Highly Urban/ Urban",FALSE,FALSE,FALSE,TRUE,FALSE
"6983",0,0,0,45,0,13,278656,FALSE,554267,FALSE,"M","PhD","Doctor",32,"Private",31310,7,"Minivan",TRUE,0,0,FALSE,0,16,"Highly Urban/ Urban",FALSE,FALSE,TRUE,FALSE,FALSE
"6984",0,0,1,44,3,14,40819,FALSE,194339,TRUE,"z_F","z_High School","z_Blue Collar",15,"Commercial",9980,4,"z_SUV",FALSE,0,0,FALSE,0,12,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"6985",0,0,1,38,2,15,40342,FALSE,189439,TRUE,"z_F","Bachelors","Clerical",5,"Private",19940,16,"Sports Car",FALSE,0,0,FALSE,0,14,"z_Highly Rural/ Rural",FALSE,FALSE,FALSE,FALSE,FALSE
"6986",1,3981,0,35,0,8,61486,FALSE,190316,FALSE,"z_F","Masters","Lawyer",14,"Private",5000,6,"z_SUV",FALSE,0,0,FALSE,3,18,"Highly Urban/ Urban",FALSE,TRUE,FALSE,FALSE,FALSE
"6987",0,0,0,46,0,12,33870,FALSE,164424,TRUE,"M","z_High School","z_Blue Collar",38,"Commercial",10220,6,"Minivan",TRUE,1868,1,FALSE,0,1,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"6988",0,0,0,34,0,8,102728,FALSE,310619,FALSE,"M","Bachelors","Manager",22,"Private",5980,4,"Pickup",TRUE,6033,3,FALSE,2,7,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"6989",0,0,0,51,0,7,66587,FALSE,180750,FALSE,"z_F","Bachelors","Manager",31,"Private",27240,10,"Sports Car",FALSE,0,0,FALSE,0,10,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"6990",0,0,0,59,0,11,71226,FALSE,252722,TRUE,"M","Bachelors","Professional",10,"Private",13490,1,"Minivan",TRUE,9287,3,FALSE,5,11,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"6991",0,0,0,36,0,7,19443,FALSE,122302,FALSE,"M","z_High School","Clerical",36,"Commercial",10660,10,"Pickup",FALSE,0,0,FALSE,0,1,"Highly Urban/ Urban",FALSE,FALSE,TRUE,FALSE,FALSE
"6992",0,0,0,29,3,13,58773,FALSE,192117,TRUE,"M","z_High School","Clerical",36,"Private",10730,1,"Minivan",TRUE,0,0,FALSE,0,1,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"6993",0,0,0,51,0,7,53264,FALSE,0,FALSE,"z_F","Bachelors","Manager",9,"Private",18500,4,"z_SUV",FALSE,5562,1,FALSE,2,5,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"6994",0,0,0,54,0,13,73561,FALSE,252879,TRUE,"z_F","Bachelors","Professional",33,"Private",14260,15,"Pickup",FALSE,0,0,FALSE,3,13,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"6995",1,1921.1250373,0,41,2,13,67216,FALSE,190139,TRUE,"z_F","Bachelors","z_Blue Collar",39,"Commercial",27240,4,"Sports Car",FALSE,7776,2,FALSE,8,9,"Highly Urban/ Urban",FALSE,TRUE,TRUE,FALSE,FALSE
"6996",0,0,0,42,0,13,74518,FALSE,276313,TRUE,"M","<High School","z_Blue Collar",7,"Private",39420,4,"Minivan",FALSE,0,0,FALSE,2,1,"z_Highly Rural/ Rural",FALSE,FALSE,FALSE,TRUE,FALSE
"6997",1,2977,0,50,0,14,31436,FALSE,0,FALSE,"z_F","z_High School","Clerical",33,"Private",4680,4,"z_SUV",FALSE,6909,4,FALSE,3,1,"z_Highly Rural/ Rural",FALSE,FALSE,FALSE,FALSE,FALSE
"6998",0,0,0,42,0,7,50058,FALSE,0,FALSE,"z_F","PhD","Doctor",12,"Private",10710,6,"z_SUV",FALSE,7488,1,FALSE,5,18,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"6999",0,0,0,33,4,12,57492,TRUE,0,FALSE,"z_F","Bachelors","z_Blue Collar",5,"Private",4800,9,"z_SUV",FALSE,0,0,FALSE,1,12,"Highly Urban/ Urban",FALSE,TRUE,FALSE,FALSE,FALSE
"7000",0,0,0,46,0,7,165373,FALSE,0,FALSE,"M","Masters","Lawyer",32,"Commercial",18040,1,"Van",TRUE,1088,2,FALSE,0,20,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,TRUE
"7001",0,0,0,34,3,7,63367,FALSE,167276,TRUE,"M","Masters","Manager",34,"Private",11240,13,"Pickup",FALSE,0,0,FALSE,3,21,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"7002",1,4185,0,40,0,11,43386,FALSE,132248,FALSE,"z_F","Bachelors","Manager",20,"Private",21880,10,"z_SUV",FALSE,702,3,FALSE,1,7,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"7003",0,0,0,48,0,11,76581,FALSE,239130,FALSE,"z_F","Bachelors","z_Blue Collar",41,"Private",21030,6,"Pickup",FALSE,0,0,FALSE,0,10,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"7004",0,0,0,55,0,13,145860,FALSE,410029,TRUE,"M","Masters","Manager",18,"Commercial",40420,1,"Panel Truck",FALSE,0,0,FALSE,0,17,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"7005",0,0,0,43,0,12,115221,FALSE,308209,TRUE,"z_F","Masters","Lawyer",36,"Private",5800,15,"Sports Car",FALSE,0,0,FALSE,5,13,"Highly Urban/ Urban",FALSE,TRUE,FALSE,FALSE,FALSE
"7006",0,0,0,35,1,9,13865,TRUE,0,FALSE,"M","<High School","Student",6,"Commercial",24620,6,"Panel Truck",TRUE,52507,2,FALSE,0,5,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"7007",1,6777,0,43,2,11,21913,TRUE,123721,FALSE,"M","<High School","Clerical",29,"Commercial",7750,10,"Pickup",FALSE,2741,2,FALSE,6,1,"Highly Urban/ Urban",FALSE,FALSE,TRUE,TRUE,FALSE
"7008",1,7345,0,36,2,10,34057,FALSE,204508,TRUE,"M","<High School","z_Blue Collar",38,"Commercial",6210,4,"Pickup",TRUE,7098,3,FALSE,6,7,"z_Highly Rural/ Rural",FALSE,FALSE,FALSE,FALSE,FALSE
"7009",0,0,0,57,2,16,71518,TRUE,0,FALSE,"M","Masters","Manager",35,"Commercial",7000,4,"Pickup",TRUE,0,0,FALSE,0,13,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"7010",1,3041,0,53,2,12,119273,FALSE,321164,TRUE,"z_F","PhD","Manager",18,"Commercial",40880,1,"Panel Truck",FALSE,0,0,FALSE,1,23,"Highly Urban/ Urban",TRUE,FALSE,FALSE,FALSE,TRUE
"7011",0,0,0,37,0,8,20882,FALSE,0,FALSE,"z_F","<High School","Clerical",57,"Private",17110,7,"z_SUV",FALSE,0,0,FALSE,0,1,"z_Highly Rural/ Rural",FALSE,FALSE,FALSE,TRUE,FALSE
"7012",1,4405.2207954,0,35,2,14,4290,FALSE,0,TRUE,"M","<High School","Student",35,"Commercial",5430,1,"Pickup",TRUE,6570,2,FALSE,6,1,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"7013",0,0,0,64,0,11,76552,FALSE,229237,TRUE,"z_F","Masters","Lawyer",26,"Private",15560,16,"Sports Car",FALSE,0,0,FALSE,0,9,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"7014",0,0,0,55,0,14,50492,FALSE,226015,FALSE,"z_F","z_High School","Professional",17,"Private",22770,11,"Minivan",FALSE,0,0,FALSE,0,1,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"7015",0,0,0,54,0,8,49256,FALSE,170816,FALSE,"M","Bachelors","Manager",35,"Private",11830,13,"Minivan",TRUE,0,0,FALSE,0,13,"Highly Urban/ Urban",FALSE,TRUE,FALSE,FALSE,FALSE
"7016",1,4337,2,44,3,12,2511,TRUE,0,FALSE,"z_F","z_High School","Student",60,"Private",17370,4,"Sports Car",FALSE,0,0,TRUE,1,7,"z_Highly Rural/ Rural",FALSE,FALSE,FALSE,FALSE,FALSE
"7017",0,0,0,52,0,17,68184,FALSE,215796,TRUE,"M","Masters","Lawyer",41,"Private",13520,1,"Minivan",TRUE,0,0,FALSE,0,22,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"7018",0,0,0,42,2,14,41193,FALSE,161249,TRUE,"z_F","z_High School","Clerical",48,"Private",14390,6,"Sports Car",FALSE,4448,3,FALSE,4,1,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"7019",0,0,1,36,1,11,87333,FALSE,300754,TRUE,"M","z_High School","z_Blue Collar",35,"Commercial",17990,10,"Van",FALSE,0,0,FALSE,0,1,"Highly Urban/ Urban",FALSE,FALSE,FALSE,TRUE,FALSE
"7020",0,0,0,52,0,9,138004,FALSE,343853,FALSE,"z_F","PhD","Manager",10,"Private",27310,4,"Minivan",FALSE,0,0,FALSE,0,10,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"7021",0,0,0,51,0,12,195074,FALSE,437248,TRUE,"z_F","PhD","Manager",26,"Private",30230,1,"z_SUV",FALSE,0,0,FALSE,0,14,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"7022",0,0,0,60,0,9,75499,FALSE,258131,TRUE,"z_F","z_High School","Professional",19,"Commercial",34480,1,"Pickup",FALSE,0,0,FALSE,0,1,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"7023",0,0,0,46,0,11,26266,FALSE,125951,TRUE,"z_F","Bachelors","Manager",20,"Private",13990,4,"Sports Car",FALSE,7766,1,FALSE,4,7,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"7024",0,0,0,46,0,6,74417,FALSE,263259,TRUE,"M","Bachelors","Professional",50,"Commercial",28360,6,"Panel Truck",TRUE,2913,2,FALSE,3,1,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"7025",0,0,2,44,2,8,152292,TRUE,0,FALSE,"M","Masters","Manager",42,"Private",21130,13,"Minivan",TRUE,5747,3,FALSE,9,19,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"7026",0,0,0,56,0,10,106343,FALSE,326073,TRUE,"z_F","Bachelors","Manager",19,"Private",7100,3,"Sports Car",FALSE,0,0,FALSE,1,11,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"7027",0,0,0,36,0,12,48509,FALSE,0,TRUE,"M","PhD","Lawyer",49,"Commercial",18480,10,"Van",TRUE,4426,1,FALSE,6,18,"Highly Urban/ Urban",FALSE,FALSE,TRUE,FALSE,TRUE
"7028",0,0,0,52,0,12,43993,FALSE,149835,TRUE,"M","z_High School","z_Blue Collar",44,"Commercial",12000,1,"Minivan",TRUE,31448,3,FALSE,0,1,"z_Highly Rural/ Rural",FALSE,FALSE,FALSE,FALSE,FALSE
"7029",0,0,0,38,3,15,2610,FALSE,0,TRUE,"z_F","<High School","Student",62,"Private",12850,6,"z_SUV",FALSE,2562,1,FALSE,4,1,"z_Highly Rural/ Rural",FALSE,FALSE,FALSE,FALSE,FALSE
"7030",0,0,0,57,0,14,143242,FALSE,403628,TRUE,"M","Bachelors","Manager",5,"Commercial",31550,1,"Panel Truck",TRUE,4355,1,FALSE,0,8,"Highly Urban/ Urban",FALSE,FALSE,FALSE,TRUE,FALSE
"7031",0,0,0,44,0,9,156367,FALSE,424404,TRUE,"M","Masters","Lawyer",14,"Commercial",21540,7,"Van",TRUE,0,0,FALSE,2,20,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,TRUE
"7032",0,0,0,49,0,12,78100,FALSE,248521,TRUE,"z_F","Masters","Lawyer",28,"Private",19560,6,"Minivan",FALSE,6893,3,FALSE,0,15,"Highly Urban/ Urban",FALSE,TRUE,FALSE,TRUE,FALSE
"7033",0,0,0,43,2,14,49834,FALSE,189056,TRUE,"z_F","z_High School","Professional",22,"Private",10780,1,"Sports Car",FALSE,3534,3,FALSE,8,1,"Highly Urban/ Urban",TRUE,FALSE,FALSE,FALSE,FALSE
"7034",0,0,0,48,0,11,38311,FALSE,177828,FALSE,"M","Bachelors","Clerical",33,"Commercial",6300,4,"Pickup",TRUE,3699,1,FALSE,4,9,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"7035",0,0,0,51,0,13,109056,FALSE,307278,TRUE,"z_F","Masters","Lawyer",27,"Private",18480,4,"z_SUV",FALSE,0,0,TRUE,0,14,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"7036",0,0,0,36,2,12,115701,TRUE,0,FALSE,"M","Bachelors","Manager",37,"Commercial",33210,7,"Panel Truck",TRUE,0,0,FALSE,0,1,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"7037",1,5899,0,47,0,0,0,FALSE,0,FALSE,"z_F","Masters","Home Maker",17,"Private",6200,1,"z_SUV",FALSE,0,0,FALSE,0,17,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"7038",1,6639,0,59,0,13,66942,FALSE,303427,TRUE,"z_F","z_High School","z_Blue Collar",24,"Commercial",8390,1,"z_SUV",FALSE,9019,3,FALSE,3,9,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"7039",1,4290.2158053,2,45,3,14,36912,TRUE,0,FALSE,"z_F","Bachelors","Clerical",60,"Private",9690,9,"z_SUV",FALSE,34514,1,TRUE,0,12,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"7040",0,0,0,43,3,0,0,FALSE,0,TRUE,"z_F","z_High School","Student",45,"Commercial",19680,4,"Pickup",FALSE,2870,2,FALSE,2,9,"z_Highly Rural/ Rural",TRUE,FALSE,FALSE,FALSE,FALSE
"7041",0,0,0,50,0,14,33854,FALSE,139245,TRUE,"z_F","Masters","Lawyer",15,"Private",17600,3,"Sports Car",FALSE,5217,1,FALSE,0,21,"Highly Urban/ Urban",TRUE,FALSE,FALSE,FALSE,FALSE
"7042",0,0,0,38,0,11,185867,FALSE,502580,FALSE,"z_F","Bachelors","Professional",37,"Private",22850,1,"Pickup",FALSE,0,0,FALSE,0,9,"Highly Urban/ Urban",FALSE,TRUE,FALSE,FALSE,FALSE
"7043",0,0,0,33,2,11,65009,FALSE,220639,TRUE,"z_F","Bachelors","Professional",30,"Private",14620,12,"z_SUV",FALSE,8122,3,FALSE,6,14,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"7044",1,7552,0,37,3,0,0,FALSE,55922,TRUE,"M","z_High School","Student",5,"Commercial",5580,4,"Pickup",TRUE,12048,3,TRUE,11,1,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"7045",1,4322,1,43,2,11,29081,TRUE,0,FALSE,"z_F","z_High School","Clerical",33,"Private",10320,6,"z_SUV",FALSE,0,0,FALSE,1,7,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"7046",0,0,0,40,0,10,98338,FALSE,277559,TRUE,"z_F","Bachelors","Professional",54,"Private",29050,1,"Minivan",FALSE,0,0,FALSE,2,10,"z_Highly Rural/ Rural",FALSE,FALSE,TRUE,FALSE,FALSE
"7047",0,0,0,35,1,10,46192,FALSE,133668,TRUE,"M","Masters","Lawyer",37,"Private",9810,1,"Pickup",FALSE,0,0,FALSE,0,11,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"7048",0,0,1,39,1,12,70673,FALSE,223484,TRUE,"M","z_High School","z_Blue Collar",55,"Commercial",46990,14,"Panel Truck",FALSE,0,0,FALSE,0,9,"z_Highly Rural/ Rural",FALSE,FALSE,FALSE,FALSE,FALSE
"7049",1,7052,0,38,1,11,1729,TRUE,0,FALSE,"M","z_High School","Student",35,"Commercial",8860,4,"Pickup",FALSE,0,0,TRUE,0,1,"z_Highly Rural/ Rural",FALSE,FALSE,FALSE,FALSE,FALSE
"7050",1,18689.096986,0,39,0,9,40716,FALSE,170076,TRUE,"z_F","z_High School","Professional",64,"Private",10740,1,"Sports Car",FALSE,8784,3,FALSE,2,8,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"7051",1,42522.907607,0,46,0,14,31276,FALSE,129120,TRUE,"z_F","Bachelors","z_Blue Collar",47,"Commercial",30070,7,"Sports Car",FALSE,5008,1,FALSE,5,9,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"7052",1,6752,0,52,0,0,0,FALSE,0,FALSE,"z_F","z_High School","Student",26,"Commercial",6700,1,"z_SUV",FALSE,4549,2,TRUE,2,1,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"7053",0,0,0,50,0,8,40552,FALSE,187297,TRUE,"M","z_High School","z_Blue Collar",5,"Commercial",5560,4,"Minivan",FALSE,0,0,FALSE,0,5,"Highly Urban/ Urban",FALSE,TRUE,TRUE,FALSE,FALSE
"7054",0,0,0,51,0,8,47706,FALSE,203426,TRUE,"M","z_High School","z_Blue Collar",18,"Commercial",11370,4,"Pickup",TRUE,7639,2,FALSE,2,1,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"7055",0,0,0,47,0,13,58414,FALSE,211733,TRUE,"z_F","Bachelors","Professional",37,"Private",12060,10,"z_SUV",FALSE,0,0,FALSE,0,1,"Highly Urban/ Urban",TRUE,FALSE,FALSE,FALSE,FALSE
"7056",0,0,0,53,0,5,20683,FALSE,151996,FALSE,"z_F","Bachelors","Home Maker",5,"Private",8870,7,"z_SUV",FALSE,1745,1,FALSE,7,12,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"7057",0,0,1,40,3,14,53456,FALSE,166725,TRUE,"z_F","Bachelors","Professional",19,"Private",15350,6,"z_SUV",FALSE,9724,1,FALSE,2,12,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"7058",0,0,0,37,1,11,73941,TRUE,265035,FALSE,"z_F","Bachelors","Manager",6,"Private",12680,7,"z_SUV",FALSE,0,0,FALSE,0,10,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"7059",1,3964,0,34,3,8,47689,FALSE,143574,TRUE,"z_F","z_High School","z_Blue Collar",50,"Commercial",25040,1,"Sports Car",FALSE,0,0,FALSE,1,1,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"7060",1,5787,0,53,0,11,67799,FALSE,227787,FALSE,"M","Bachelors","z_Blue Collar",35,"Commercial",13580,1,"Minivan",TRUE,3668,4,FALSE,0,11,"Highly Urban/ Urban",TRUE,FALSE,FALSE,FALSE,FALSE
"7061",1,5438,0,40,1,13,114032,TRUE,0,FALSE,"z_F","Masters","Manager",65,"Private",26780,1,"Pickup",FALSE,0,0,FALSE,3,2,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"7062",0,0,0,49,0,14,24490,FALSE,0,FALSE,"z_F","<High School","Clerical",35,"Private",8850,1,"z_SUV",FALSE,0,0,FALSE,0,5,"z_Highly Rural/ Rural",FALSE,FALSE,FALSE,FALSE,FALSE
"7063",0,0,0,51,0,9,78283,FALSE,262744,TRUE,"M","Bachelors","Manager",5,"Private",15380,4,"Minivan",TRUE,0,0,FALSE,4,12,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"7064",0,0,0,33,1,12,50086,FALSE,151286,TRUE,"z_F","z_High School","z_Blue Collar",6,"Commercial",4800,10,"Sports Car",FALSE,0,0,FALSE,1,6,"z_Highly Rural/ Rural",FALSE,TRUE,TRUE,FALSE,FALSE
"7065",0,0,0,46,0,11,252146,FALSE,584116,FALSE,"M","Masters","Lawyer",5,"Private",14230,1,"Minivan",FALSE,0,0,FALSE,0,14,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,TRUE
"7066",0,0,0,54,0,15,38084,FALSE,160180,TRUE,"M","z_High School","Clerical",42,"Private",11080,13,"Pickup",FALSE,0,0,FALSE,0,6,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"7067",0,0,1,43,1,12,15715,FALSE,143966,TRUE,"M","<High School","Clerical",59,"Private",7370,1,"Minivan",FALSE,3301,1,FALSE,5,6,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"7068",0,0,0,70,0,17,79625,FALSE,245245,TRUE,"M","Bachelors","z_Blue Collar",41,"Commercial",8500,10,"z_SUV",FALSE,0,0,FALSE,0,8,"Highly Urban/ Urban",FALSE,FALSE,FALSE,TRUE,FALSE
"7069",0,0,1,36,4,0,0,FALSE,0,TRUE,"z_F","<High School","Student",30,"Private",8250,7,"Sports Car",FALSE,0,0,FALSE,0,1,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"7070",0,0,0,63,0,11,93590,FALSE,0,FALSE,"z_F","Masters","Lawyer",39,"Private",14190,6,"Sports Car",FALSE,3088,1,FALSE,4,21,"Highly Urban/ Urban",TRUE,FALSE,FALSE,FALSE,FALSE
"7071",0,0,0,47,0,0,2916,FALSE,92800,TRUE,"z_F","Masters","Home Maker",62,"Private",16900,1,"z_SUV",FALSE,0,0,FALSE,0,22,"z_Highly Rural/ Rural",TRUE,FALSE,FALSE,FALSE,FALSE
"7072",1,77907.430277,0,32,2,0,0,FALSE,0,TRUE,"M","<High School","Student",5,"Commercial",17700,13,"Minivan",FALSE,4211,2,FALSE,0,6,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"7073",1,615,2,36,3,8,41424,TRUE,0,FALSE,"M","Bachelors","Manager",22,"Private",15770,1,"Minivan",TRUE,8174,3,FALSE,2,15,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
"7074",0,0,0,47,0,11,20300,FALSE,137480,TRUE,"z_F","z_High School","Clerical",37,"Private",11160,6,"Sports Car",FALSE,0,0,FALSE,0,8,"z_Highly Rural/ Rural",FALSE,FALSE,FALSE,FALSE,FALSE
"7075",0,0,0,60,0,14,87355,FALSE,268669,TRUE,"z_F","PhD","Doctor",9,"Private",24050,1,"Minivan",FALSE,0,0,FALSE,3,13,"Highly Urban/ Urban",FALSE,FALSE,TRUE,FALSE,FALSE
"7076",1,2492,2,62,3,12,47590,TRUE,179494,FALSE,"M","<High School","z_Blue Collar",19,"Private",22050,7,"z_SUV",FALSE,0,0,FALSE,1,4,"Highly Urban/ Urban",FALSE,FALSE,FALSE,FALSE,FALSE
